iter	RMSE
0	0.2183779869
1	0.2141064075
2	0.2097083947
3	0.2066194365
4	0.2026263033
5	0.1990733299
6	0.1953018166
7	0.1921621178
8	0.1890741616
9	0.1855960447
10	0.1824441081
11	0.1797247605
12	0.1769908488
13	0.1742063036
14	0.1710262181
15	0.1686333218
16	0.1656442234
17	0.1631948661
18	0.1606946189
19	0.1581393195
20	0.1553746715
21	0.1529701615
22	0.1509505886
23	0.14904695
24	0.1467722891
25	0.1445264009
26	0.1425590237
27	0.1402767969
28	0.1377890788
29	0.135585682
30	0.134019986
31	0.1317386036
32	0.1298158209
33	0.1281796102
34	0.126204495
35	0.1242605961
36	0.1221961397
37	0.1205574737
38	0.1189198337
39	0.1174541538
40	0.1158767243
41	0.1143832471
42	0.1128838079
43	0.1116909605
44	0.1098439259
45	0.1083664629
46	0.1071418567
47	0.1059321957
48	0.1046719382
49	0.1034987309
50	0.1021135256
51	0.1007201721
52	0.09953117345
53	0.09831767957
54	0.09744654288
55	0.09617201651
56	0.09500521851
57	0.09394797808
58	0.09275498143
59	0.09161261787
60	0.09078982402
61	0.08971748611
62	0.08884525116
63	0.08792602344
64	0.08712277105
65	0.08613516214
66	0.0853907408
67	0.08443567992
68	0.08356138633
69	0.08270162826
70	0.08187001222
71	0.08090523971
72	0.08020114732
73	0.07937208066
74	0.07860182329
75	0.077679663
76	0.07688977381
77	0.07609705275
78	0.07521739706
79	0.07459405165
80	0.07378829812
81	0.07303226316
82	0.07256988335
83	0.07191528915
84	0.0713603333
85	0.07057585146
86	0.06985215761
87	0.06929917183
88	0.06861091977
89	0.06810839447
90	0.06747470616
91	0.06689457533
92	0.06650930711
93	0.06593592762
94	0.06534555406
95	0.06478614816
96	0.06428180106
97	0.0638050512
98	0.06327581736
99	0.06299807063
100	0.06251327782
101	0.0620066502
102	0.06143705476
103	0.06088491504
104	0.0604713072
105	0.06014815896
106	0.05984342943
107	0.05942717172
108	0.05896150174
109	0.05854589388
110	0.05808304304
111	0.05769428635
112	0.05735982533
113	0.05702321354
114	0.05660047118
115	0.05632841106
116	0.05587813749
117	0.0556002641
118	0.05524083864
119	0.05480295988
120	0.05457170149
121	0.05396000949
122	0.05348203012
123	0.05304588831
124	0.05262396868
125	0.05229030269
126	0.05197309782
127	0.0516038232
128	0.05116393779
129	0.05070052676
130	0.05033144481
131	0.04990207941
132	0.04956048734
133	0.04916933923
134	0.04878904396
135	0.04853835678
136	0.04821360821
137	0.04804866809
138	0.04782265065
139	0.04745006429
140	0.04719972315
141	0.04685498978
142	0.04661927886
143	0.04635223743
144	0.04609998727
145	0.04579946632
146	0.04549643634
147	0.04534401606
148	0.0450361297
149	0.04475609588
150	0.04448949838
151	0.04414148889
152	0.04381606299
153	0.0435031591
154	0.04323908858
155	0.04294582956
156	0.04278020432
157	0.04240989461
158	0.04223409874
159	0.04194005192
160	0.04159269389
161	0.04131821613
162	0.04104566616
163	0.04091311253
164	0.04063494096
165	0.04035064037
166	0.04017866635
167	0.03987574088
168	0.03967650998
169	0.03936751258
170	0.03917576937
171	0.03886695425
172	0.03863704783
173	0.0384240706
174	0.0381437529
175	0.03791044648
176	0.03773209985
177	0.03743663932
178	0.03727274698
179	0.03702300921
180	0.03671690754
181	0.03641823012
182	0.03620345371
183	0.03600137962
184	0.03573579756
185	0.03560276555
186	0.0354439406
187	0.03529258687
188	0.03503689732
189	0.03491765096
190	0.03468352655
191	0.03443674754
192	0.03419353305
193	0.03405560178
194	0.0339108721
195	0.03366605472
196	0.0335487411
197	0.03337191799
198	0.0330977387
199	0.03290040351
200	0.03271464003
201	0.03253557136
202	0.0324107774
203	0.03219653812
204	0.03194750464
205	0.03175332249
206	0.03162260906
207	0.03136835487
208	0.03122357289
209	0.03103930157
210	0.03076283313
211	0.03055675453
212	0.0302597211
213	0.02994581315
214	0.0296701262
215	0.02950155178
216	0.02924936161
217	0.0290251999
218	0.02892812729
219	0.02870846397
220	0.02862218094
221	0.02846941276
222	0.02837517953
223	0.02818218694
224	0.02796242455
225	0.02777121791
226	0.02756101852
227	0.02739738738
228	0.02719074146
229	0.02702363224
230	0.02678792139
231	0.02660778596
232	0.0264169321
233	0.02630178572
234	0.02616641909
235	0.02595021803
236	0.02578535409
237	0.02558060107
238	0.0254139289
239	0.02529398881
240	0.02514238597
241	0.02494665783
242	0.02482171594
243	0.02456856852
244	0.0243676405
245	0.02429154305
246	0.02409961479
247	0.02399904085
248	0.02378609667
249	0.02367392982
250	0.02357239527
251	0.02344795263
252	0.02335001404
253	0.02320575158
254	0.02309025992
255	0.02300023637
256	0.02281225282
257	0.0227246999
258	0.0225390068
259	0.0224341712
260	0.022319094
261	0.02220641225
262	0.02207727679
263	0.02192676476
264	0.02179978222
265	0.02164864593
266	0.02148269299
267	0.02131232926
268	0.02114184727
269	0.02102779801
270	0.02092747824
271	0.02085365843
272	0.02072861469
273	0.02055506151
274	0.02035546029
275	0.02023960622
276	0.02012882402
277	0.01999435462
278	0.01984590696
279	0.01970603281
280	0.01962278144
281	0.01944342904
282	0.01927096079
283	0.01914741285
284	0.01899946385
285	0.01888435705
286	0.018834102
287	0.01878514184
288	0.01867506012
289	0.01857859527
290	0.01848493724
291	0.01838634645
292	0.01823660341
293	0.01814580061
294	0.01800743907
295	0.01796319049
296	0.01785413319
297	0.01776102973
298	0.01770410893
299	0.01759339805
300	0.01742146488
301	0.01729178826
302	0.01719916465
303	0.01705033024
304	0.01691086552
305	0.01685825001
306	0.01677986168
307	0.01668686632
308	0.01659483997
309	0.01652194075
310	0.01647070464
311	0.01641643164
312	0.01625901856
313	0.01619510493
314	0.0161456808
315	0.01604593979
316	0.0159682239
317	0.0158619112
318	0.01574199796
