iter	RMSE
0	0.2180069165
1	0.2148941726
2	0.2119524684
3	0.208733183
4	0.2051803819
5	0.2021684942
6	0.1995067058
7	0.1966086194
8	0.1935771846
9	0.1910379221
10	0.1880500333
11	0.1854685512
12	0.1828796842
13	0.1800780637
14	0.1778399787
15	0.1753802275
16	0.1725478201
17	0.1704142427
18	0.1681017353
19	0.1664544994
20	0.1639874781
21	0.1616223371
22	0.1595199992
23	0.1576039407
24	0.1557224915
25	0.1536460268
26	0.1519900437
27	0.1498512657
28	0.1484089324
29	0.146598274
30	0.1448445329
31	0.1429018023
32	0.1412123359
33	0.1397966167
34	0.1378249284
35	0.1360999123
36	0.1346092702
37	0.1331939668
38	0.1316985119
39	0.1302480227
40	0.1288558062
41	0.1276264187
42	0.1261825696
43	0.1248810681
44	0.1232422606
45	0.1222216312
46	0.1208692377
47	0.1196579872
48	0.118486019
49	0.1173089344
50	0.1160217345
51	0.1146893449
52	0.1137634384
53	0.112316264
54	0.1110918947
55	0.1096244936
56	0.1085780013
57	0.1076316888
58	0.106356593
59	0.105202319
60	0.1042318305
61	0.1034801483
62	0.1024975957
63	0.1017259654
64	0.1007565912
65	0.09981247649
66	0.09862529184
67	0.0975375209
68	0.09682303662
69	0.09612526435
70	0.09524568191
71	0.09433898226
72	0.09361836004
73	0.09257597791
74	0.09196268768
75	0.09106924003
76	0.09045727237
77	0.08986191767
78	0.08891626325
79	0.08807098469
80	0.08728736366
81	0.0863327573
82	0.08583071947
83	0.08509291762
84	0.08443249455
85	0.08334828788
86	0.08270287765
87	0.08215078849
88	0.08137332569
89	0.08083901762
90	0.08021468468
91	0.07968086394
92	0.07911116878
93	0.07815047492
94	0.07742215928
95	0.076894413
96	0.07626060854
97	0.07548358365
98	0.07485738771
99	0.07414624084
100	0.07350848253
101	0.07297889263
102	0.07260272563
103	0.07196375209
104	0.07166078108
105	0.07112868029
106	0.07091940571
107	0.07050683015
108	0.06998053502
109	0.06950770606
110	0.06911992937
111	0.06883119861
112	0.06847231618
113	0.06823902947
114	0.06767085899
115	0.06704263625
116	0.06650945872
117	0.0658782956
118	0.06532505913
119	0.06490580603
120	0.06464642839
121	0.06419129908
122	0.06407929172
123	0.06357557622
124	0.0633285632
125	0.06301081912
126	0.06240689128
127	0.06211644294
128	0.06172409901
129	0.06135921706
130	0.06094400438
131	0.06083333
132	0.06036450011
133	0.06002350859
134	0.05962178247
135	0.05952017197
136	0.05945060901
137	0.05898283163
138	0.05852319404
139	0.05794194724
140	0.05746618168
141	0.05708115757
142	0.05674844945
143	0.05632583012
144	0.05623305986
145	0.05593402707
146	0.05549851218
147	0.05535408883
148	0.05519205039
149	0.0549646885
150	0.05480971047
151	0.05433378252
152	0.05421914882
153	0.05390270193
154	0.05368384122
155	0.05340430797
156	0.05298923478
157	0.05274044978
158	0.05260229811
159	0.05209762232
160	0.05177162356
161	0.05142315072
162	0.05109549622
163	0.05098136809
164	0.05085911242
165	0.05062855211
166	0.05038920069
167	0.05013299834
168	0.04962173521
169	0.04917690008
170	0.04891097524
171	0.04871358589
172	0.04834219309
173	0.04782926845
174	0.04743725144
175	0.04704082396
176	0.0469087169
177	0.04654889542
178	0.04609895051
179	0.04567460028
180	0.04530173181
181	0.04515444114
182	0.04504489729
183	0.04495154532
184	0.04470819321
185	0.04462423557
186	0.04446350639
187	0.04402563926
188	0.04379436055
189	0.04370309551
190	0.04332675072
191	0.043160992
192	0.04285124983
193	0.04261813834
194	0.04216563605
195	0.04202903543
196	0.04165753676
197	0.04156265689
198	0.0414054839
199	0.04102348396
200	0.0409293984
201	0.040804858
202	0.04072465554
203	0.04053851901
204	0.04038819267
205	0.04001055761
206	0.0397219573
207	0.03962666822
208	0.03947003253
209	0.03900741212
210	0.03860210309
211	0.03830597898
212	0.03809109537
213	0.03776779542
214	0.03769462707
215	0.03741437985
216	0.0370811368
217	0.0369547233
218	0.03667461907
219	0.036305358
220	0.03602615453
221	0.03576033833
222	0.03537676997
223	0.03527904267
224	0.03521363445
225	0.03504723888
226	0.03478039573
227	0.0347017414
228	0.03442727492
229	0.03435978173
230	0.03401682098
231	0.03382479396
232	0.03341425031
233	0.03326987286
234	0.03291686643
235	0.03266815822
236	0.03240469794
237	0.03234517564
238	0.03206593466
239	0.03180480744
240	0.03153212939
241	0.03120522632
242	0.03109095605
243	0.03085876837
244	0.03059667752
245	0.03034873866
246	0.030294149
247	0.03014236843
248	0.02981342058
249	0.02958396981
250	0.02937400119
251	0.02912988086
252	0.02905413541
253	0.028896881
254	0.02864110784
255	0.02844162375
256	0.0282349755
257	0.02799042658
258	0.02794233209
259	0.02784308825
260	0.02756864065
261	0.02730309865
262	0.02703435521
263	0.02690371641
264	0.02668383881
265	0.02648161402
266	0.02623278946
267	0.0261815851
268	0.02598795003
269	0.02572593603
270	0.02552395622
271	0.02547704066
272	0.02525011918
273	0.02508926106
274	0.02489442205
275	0.0248566801
276	0.02469616612
277	0.02447036647
278	0.0244333489
279	0.02429982622
280	0.02426177913
281	0.02404923224
282	0.02382319488
283	0.02365745152
284	0.02345592574
285	0.02323919048
286	0.02305110241
287	0.02281834108
288	0.02265827584
289	0.02245012891
290	0.02235354258
291	0.02212343692
292	0.0219718061
293	0.02180323292
294	0.02170904216
295	0.02149134976
296	0.02130070511
297	0.02126786377
298	0.02108553258
299	0.02092850814
300	0.02072657131
301	0.02050812603
302	0.0203387522
303	0.02015488925
304	0.01999059731
305	0.01982459636
306	0.01965382008
307	0.01953031141
308	0.01939598994
309	0.01933035143
310	0.01929493614
311	0.01913761005
312	0.01895965018
313	0.0188573724
314	0.01871672102
315	0.01860678392
316	0.01849357029
317	0.01838489819
318	0.01827950393
319	0.01824945163
320	0.01812793869
321	0.01803204194
322	0.01789260502
323	0.01773572694
324	0.01760832403
325	0.01748229651
326	0.01737364533
327	0.017340815
328	0.01720934952
329	0.0170886351
330	0.01698794838
331	0.0168383494
332	0.01666367132
333	0.01649321499
334	0.01635617577
335	0.01629531718
336	0.01627279701
337	0.01612504535
338	0.01610377113
339	0.01601686562
340	0.01598395052
341	0.01587216744
342	0.01572693949
343	0.01563256993
344	0.01550549287
345	0.01538551942
346	0.01531232603
347	0.01519207478
348	0.0151534305
349	0.01504170919
350	0.01492998136
351	0.01482069366
352	0.01472159458
353	0.01464859964
354	0.01459465224
355	0.01457336923
356	0.01444161089
357	0.01440216961
358	0.01437291759
359	0.0142554152
360	0.01415648971
361	0.01402486364
362	0.01394297669
363	0.01386004797
364	0.01384131909
365	0.01373362452
366	0.0136766244
367	0.0135812617
368	0.01345503187
369	0.01337734965
370	0.01328929948
371	0.01320737238
372	0.01314983535
373	0.01313389695
374	0.01308654415
375	0.01302227336
376	0.01289683469
377	0.01278999006
378	0.01274513646
379	0.01265893794
380	0.01264167314
381	0.01261612843
382	0.01256875837
383	0.01246909238
384	0.01245353006
