iter	RMSE
0	0.2167443661
1	0.2122431893
2	0.207739394
3	0.2041582769
4	0.199049247
5	0.1950362555
6	0.1913121486
7	0.1873695323
8	0.183918633
9	0.1805535854
10	0.1772001841
11	0.1735036944
12	0.1700384082
13	0.1665232994
14	0.1634694182
15	0.1604142389
16	0.1574776818
17	0.1542623115
18	0.1518903033
19	0.1496010854
20	0.147110621
21	0.1444049734
22	0.1419704832
23	0.1397716738
24	0.1373453433
25	0.1353126293
26	0.1334843647
27	0.1315286037
28	0.129486979
29	0.1271310474
30	0.1247194373
31	0.1225748337
32	0.1203956102
33	0.1183527013
34	0.1166373813
35	0.1144452068
36	0.1129796353
37	0.111497777
38	0.1101457818
39	0.1087164298
40	0.1068866022
41	0.1050731085
42	0.1036081645
43	0.102174959
44	0.1007298278
45	0.09929325214
46	0.09825719594
47	0.09710051752
48	0.09581450026
49	0.09467618875
50	0.09340648304
51	0.09225518988
52	0.09116669268
53	0.08992970579
54	0.08893155802
55	0.08795637346
56	0.08679217177
57	0.08572338313
58	0.0847232747
59	0.08374283561
60	0.08276210124
61	0.08192364133
62	0.08124135848
63	0.08026813204
64	0.07944044798
65	0.07832875551
66	0.07739618354
67	0.07637424851
68	0.07548027971
69	0.07469227035
70	0.0738220274
71	0.07315308337
72	0.07236464519
73	0.07183817753
74	0.07123409597
75	0.07065698641
76	0.06993241132
77	0.06932804948
78	0.06875118696
79	0.06808385498
80	0.06750982205
81	0.06670999361
82	0.06606425028
83	0.06532192099
84	0.06467980466
85	0.06411987583
86	0.06358220878
87	0.06289743921
88	0.06223205059
89	0.06175460459
90	0.06112943134
91	0.06048811022
92	0.0600758411
93	0.05958505971
94	0.05904544235
95	0.05854929552
96	0.05794445328
97	0.0574918083
98	0.0573958652
99	0.05707007838
100	0.05679444636
101	0.05644348467
102	0.05594458997
103	0.05533555649
104	0.05487390019
105	0.05443480388
106	0.05411826607
107	0.0537303898
108	0.05316893668
109	0.05264253992
110	0.05219760264
111	0.0521021592
112	0.05195852484
113	0.0516685672
114	0.0513962813
115	0.05090524577
116	0.05046933054
117	0.05008106099
118	0.04970431701
119	0.04931855788
120	0.04886780787
121	0.04852541048
122	0.04819012947
123	0.04782626483
124	0.04772725275
125	0.0474955685
126	0.04736757129
127	0.0468851871
128	0.04644727521
129	0.04605801104
130	0.04573914935
131	0.04544781494
132	0.04531256029
133	0.04492369425
134	0.04453565524
135	0.04433616922
136	0.04395181927
137	0.04364637043
138	0.04333932206
139	0.04318252273
140	0.04295503723
141	0.04270046592
142	0.04239824615
143	0.04201048598
144	0.04171018729
145	0.04127714517
146	0.04103052229
147	0.04076437682
148	0.04040926067
149	0.0401510859
150	0.03985015087
151	0.03954446042
152	0.03937498529
153	0.03904624525
154	0.03869772408
155	0.03834125011
156	0.03808896309
157	0.03789115879
158	0.03761102503
159	0.03753368386
160	0.03736862031
161	0.03712300202
162	0.03675449605
163	0.03647141132
164	0.03635290285
165	0.03610545388
166	0.03598503893
167	0.035862937
168	0.03564694086
169	0.03541847716
170	0.03527845482
171	0.03519827774
172	0.03495602062
173	0.03480998118
174	0.03451154367
175	0.03425304529
176	0.03401587382
177	0.03386876191
178	0.03371479198
179	0.03347309114
180	0.03325306425
181	0.03303713801
182	0.03282126171
183	0.03266244208
184	0.0324095055
185	0.03211994012
186	0.03180253471
187	0.03164033695
188	0.03144818927
189	0.03133553712
190	0.03112068927
191	0.03082838201
192	0.03070774501
193	0.03050091993
194	0.03035450085
195	0.03011439816
196	0.02995135557
197	0.02973421052
198	0.02944737384
199	0.02919370703
200	0.02909254617
201	0.02898059754
202	0.02882964715
203	0.02858944358
204	0.02841469147
205	0.02822551964
206	0.0279665287
207	0.02783846629
208	0.02767623502
209	0.02742832556
210	0.02716389636
211	0.02695825802
212	0.02678099265
213	0.02657134416
214	0.02645248894
215	0.02628243058
216	0.02606986051
217	0.02588135379
218	0.02575068308
219	0.02564479194
220	0.02559333927
221	0.02542334443
222	0.02526240228
223	0.02504350301
224	0.02477419962
225	0.0245419187
226	0.02446908789
227	0.02422852749
228	0.02397188292
229	0.02383099918
230	0.02360378931
231	0.02356752047
232	0.02332080813
233	0.02314263641
234	0.02301120466
235	0.02287366676
236	0.02271277129
237	0.02254390612
238	0.02234455812
239	0.02221252681
240	0.02200480768
241	0.02182654298
242	0.02159959553
243	0.0214957865
244	0.02135322005
245	0.02124739459
246	0.02109898604
247	0.02092585539
248	0.02088688021
249	0.02068445975
250	0.02048756777
251	0.02044473339
252	0.02027068532
253	0.0201106319
254	0.01992927238
255	0.01979692963
256	0.01969288095
257	0.01955511802
258	0.01936336384
259	0.01925282212
260	0.01906178525
261	0.01902052886
262	0.01893477135
263	0.01883673413
264	0.01875397118
