iter	RMSE
112	0.05741269165
113	0.05706917506
114	0.05682464261
115	0.05641471189
116	0.05598178492
117	0.0555666355
118	0.05525254407
119	0.05491832687
120	0.05446993606
121	0.05398403316
122	0.05373364431
123	0.05344449912
124	0.05309058668
125	0.05264649974
126	0.05227965246
127	0.0520049627
128	0.05165650257
129	0.05131619278
130	0.05098402805
131	0.05071243654
132	0.05035597589
133	0.05005865065
134	0.04974869164
135	0.04929777197
136	0.04899995941
137	0.04870531236
138	0.04838270539
139	0.04807720886
140	0.04769052473
141	0.04735816308
142	0.04704520586
143	0.04663894048
144	0.04613968692
145	0.04582451354
146	0.04569113736
147	0.04534481382
148	0.04500550666
149	0.04468939463
150	0.04456094833
151	0.04423446817
152	0.04383363539
153	0.04350106951
154	0.04319925366
155	0.04284803295
156	0.04250063001
157	0.04219575092
158	0.04196091912
159	0.04168483786
160	0.04132937812
161	0.0410284292
162	0.04075438732
163	0.04046466667
164	0.04011230337
165	0.03991924441
166	0.03962070497
167	0.03942732951
168	0.03912452382
169	0.03890772145
170	0.03861147543
171	0.03837431847
172	0.03799580064
173	0.0376460837
174	0.03736668889
175	0.03718457406
176	0.03681235708
177	0.0365479508
178	0.03633691017
179	0.03617851656
180	0.0359767516
181	0.03569106243
182	0.03544502764
183	0.03523353103
184	0.03501291223
185	0.03483233039
186	0.03456289993
187	0.03437200415
188	0.03404275672
189	0.0339047121
190	0.03361237727
191	0.03336799504
192	0.03318603888
193	0.03292208748
194	0.03275306547
195	0.03253391956
196	0.03229043228
197	0.03204787431
198	0.03178768343
199	0.03151807972
200	0.03141035143
201	0.03118054273
202	0.03107345906
203	0.03088206965
204	0.03068108872
205	0.0305018857
206	0.03026593774
207	0.03014168101
208	0.02990199804
209	0.02962799979
210	0.0294541206
211	0.0292557636
212	0.02913432899
213	0.02901497467
214	0.02885351139
215	0.02862503348
216	0.02846643566
217	0.02826447761
218	0.02804981504
219	0.02794294128
220	0.02781850238
221	0.02762761228
222	0.02740642213
223	0.02726580401
224	0.02713978595
225	0.02693005057
226	0.02678328471
227	0.0265443632
228	0.02636652432
229	0.02618820579
230	0.0260879106
231	0.02592446377
232	0.02584817609
233	0.02577089573
234	0.02567880923
235	0.02545586015
236	0.02517166434
237	0.02500290469
238	0.02489054365
239	0.0247392662
240	0.02455869034
241	0.02436499584
242	0.02428241275
243	0.02419320209
244	0.02402568691
245	0.02382962187
246	0.02374030642
247	0.02366021406
248	0.02358215967
249	0.02339934267
250	0.0232394572
251	0.02308466667
252	0.02296611877
253	0.02277931324
254	0.02256895966
255	0.02248906679
256	0.02229602311
257	0.02216095988
258	0.02198158943
259	0.02183528782
260	0.02176624785
261	0.02162320946
262	0.02147734453
263	0.0213187045
264	0.02126737134
265	0.02116789167
266	0.02104031061
267	0.02090490016
268	0.02077334515
269	0.02062652498
270	0.02045568713
271	0.02041003958
272	0.02019550689
273	0.02003080395
274	0.01985039871
275	0.01968672498
276	0.01961647007
277	0.01955173235
278	0.01949457611
279	0.01935799504
280	0.01930504984
281	0.01918698776
282	0.01904149618
283	0.01889144001
284	0.01872448105
285	0.01859656335
286	0.01843103558
287	0.01828748887
288	0.01821909967
289	0.01817114502
290	0.01803566752
291	0.01790866818
292	0.01785337149
293	0.01779533269
294	0.01769864294
295	0.01753077178
296	0.01741178763
297	0.01730260217
298	0.0172579673
299	0.01712161189
300	0.01701974609
301	0.01696431577
302	0.01687620851
303	0.01674225651
304	0.01663551602
305	0.01658753845
306	0.01655109003
307	0.01640390053
308	0.01634489439
309	0.01623644653
310	0.01617273419
311	0.01613447486
312	0.0160517716
313	0.01595107461
314	0.0158175323
315	0.01573233634
316	0.01559720263
317	0.01545795836
318	0.01534809293
319	0.01523381698
320	0.0150782129
321	0.01501024164
322	0.01489546125
323	0.01478462807
324	0.01468292963
325	0.01457880321
326	0.014448189
327	0.014386682
328	0.01432100658
329	0.01425571903
330	0.01420463852
331	0.01408188495
332	0.01398706767
333	0.01391962311
334	0.01383954706
335	0.01373606961
336	0.013657496
337	0.01362960557
338	0.01353191696
339	0.01344705275
340	0.01339685241
341	0.01333596446
342	0.0132390065
343	0.01319144331
344	0.01307360264
345	0.01304240485
346	0.01295687022
347	0.01292136836
348	0.01289438712
349	0.01285966602
350	0.01278122823
351	0.01269380282
352	0.01266738798
353	0.01258107596
354	0.01248733049
355	0.0123990395
356	0.01234391863
357	0.01226517387
358	0.01223837201
359	0.0121703743
360	0.01206240024
361	0.01195843182
362	0.01189637037
363	0.01184097842
364	0.01181333736
365	0.01174261539
366	0.01172173305
367	0.01162513922
368	0.01152479467
369	0.011449478
370	0.01139984742
371	0.01137530478
372	0.01133436253
373	0.01130207551
374	0.01124857449
375	0.01122326919
376	0.01119227858
377	0.01115531598
378	0.01111997611
379	0.01103188328
380	0.01095579117
381	0.01089532146
382	0.0108243659
383	0.01079714609
384	0.01070573095
385	0.01063485556
386	0.01060912082
387	0.01054924116
388	0.01050406865
389	0.01048740615
390	0.01038739478
391	0.01034253906
392	0.01028964984
393	0.01023341462
394	0.01017114308
395	0.01014268768
396	0.01005292267
397	0.01001291258
398	0.009963880481
399	0.009929183524
400	0.009856392188
401	0.009780476686
402	0.009711243845
403	0.009643681458
404	0.009566791634
405	0.009538013193
406	0.009501967348
407	0.009438635179
408	0.009358888168
409	0.009283131134
410	0.009233584554
411	0.0091864132
412	0.009131541622
413	0.009093059936
414	0.009050898919
415	0.009021268247
416	0.008956473461
417	0.008941892877
418	0.008922486242
419	0.008858090398
420	0.008799293557
421	0.008724873579
422	0.008653509189
423	0.008594820364
424	0.008548534384
425	0.008530091913
426	0.008497912852
427	0.008443523994
428	0.008424646787
429	0.008360061387
430	0.008309024958
431	0.008280776276
432	0.008229888726
433	0.008195961654
434	0.00816061181
435	0.008103503185
436	0.008070187465
437	0.007986319035
438	0.007969912748
439	0.007931398109
440	0.007920517388
441	0.007897920697
442	0.00783522323
443	0.007816433875
444	0.007779331417
445	0.007767071536
446	0.007718114148
447	0.007700958416
448	0.007653314414
449	0.007603947873
