iter	RMSE
402	0.01067308178
403	0.01056219245
404	0.01051825729
405	0.01046735357
406	0.01045374093
407	0.01042206925
408	0.01036469223
409	0.01028365716
410	0.01020927866
411	0.0101753135
412	0.0101169197
413	0.01010439124
414	0.01005697426
415	0.009989359765
416	0.009919379675
417	0.009874666819
418	0.009785028216
419	0.009746753271
420	0.009718930575
421	0.009656333019
422	0.009605364677
423	0.009571572899
424	0.00949354744
425	0.009460550778
426	0.009408663698
427	0.009342501
428	0.009331104473
429	0.00925618905
430	0.009198970017
431	0.009156431064
432	0.009085052838
433	0.009069278901
434	0.009016916442
435	0.008933561725
436	0.008868135493
437	0.008800038411
438	0.008755128402
439	0.008703630572
440	0.008690443384
441	0.008671733939
442	0.008611306771
443	0.008580949459
444	0.008568326418
445	0.008517099109
446	0.008504813487
447	0.008473852826
448	0.008402922768
449	0.008345340571
