iter	RMSE
0	0.2171608022
1	0.2131696378
2	0.2094546862
3	0.2051488561
4	0.2003196825
5	0.1967109596
6	0.1931720626
7	0.1901574016
8	0.1861283907
9	0.183092634
10	0.1802785951
11	0.1764563668
12	0.1736300683
13	0.170513266
14	0.1670173866
15	0.1638178009
16	0.1610178959
17	0.1584107804
18	0.1559591693
19	0.1537445186
20	0.1515098417
21	0.1483696136
22	0.1460309208
23	0.143428467
24	0.1406496947
25	0.1383346358
26	0.1367013044
27	0.1345353824
28	0.1321848989
29	0.1304806636
30	0.128737358
31	0.1270192221
32	0.1249305311
33	0.123262861
34	0.1209918442
35	0.1194559136
36	0.1176986444
37	0.1161024372
38	0.1146288465
39	0.1128007552
40	0.1112707176
41	0.1098679591
42	0.1083185647
43	0.1067959222
44	0.1054610485
45	0.1039053851
46	0.1023336004
47	0.1009963657
48	0.09970538469
49	0.09825458083
50	0.09687087402
51	0.09531817443
52	0.09440649197
53	0.09314566983
54	0.09172045439
55	0.09079692092
56	0.08968565055
57	0.08843373441
58	0.08727075054
59	0.08658043391
60	0.08571067633
61	0.08453701441
62	0.08354089453
63	0.08267632838
64	0.08176446272
65	0.08075265472
66	0.07978402863
67	0.07888864568
68	0.0779455976
69	0.0771522194
70	0.0761733677
71	0.07535786888
72	0.07457368999
73	0.07386805911
74	0.07304380201
75	0.07214563922
76	0.07130107163
77	0.07066989723
78	0.0700299207
79	0.06949841226
80	0.06874044022
81	0.06805468043
82	0.0673844859
83	0.06671828067
84	0.06604093746
85	0.0655407351
86	0.06501090193
87	0.06442489161
88	0.06386092115
89	0.06337124973
90	0.06289953016
91	0.06229310495
92	0.06168680315
93	0.06119410162
94	0.06059848523
95	0.06006418246
96	0.05968278234
97	0.0592367469
98	0.05879486665
99	0.05835378094
100	0.05805030741
101	0.05761788977
102	0.05717983838
103	0.05670278139
104	0.05612095353
105	0.05570563544
106	0.0552349194
107	0.05482749991
108	0.05446482311
109	0.05410301171
