iter	RMSE
0	0.2183908522
1	0.2150877893
2	0.2118965744
3	0.2091996726
4	0.2058708128
5	0.2020650288
6	0.1999210858
7	0.1972970168
8	0.1947340477
9	0.1919975255
10	0.1892351184
11	0.1870436475
12	0.1844971511
13	0.1821364437
14	0.1801919255
15	0.1779210974
16	0.1753902237
17	0.1724603975
18	0.1702003916
19	0.1677108296
20	0.1650522855
21	0.1630208447
22	0.1609157428
23	0.1587685393
24	0.1564103359
25	0.1544743971
26	0.1528392306
27	0.1510930774
28	0.148974773
29	0.1469721651
30	0.1450941495
31	0.1428921901
32	0.1414312676
33	0.1399888969
34	0.1383529878
35	0.1369586922
36	0.1355580454
37	0.1339877287
38	0.1324651197
39	0.1311106849
40	0.1293392667
41	0.1280258246
42	0.1265891018
43	0.1254662297
44	0.1240796063
45	0.1223607996
46	0.1209193526
47	0.1196295119
48	0.1182584897
49	0.1168860662
50	0.1157786371
51	0.1143272471
52	0.1128981122
53	0.1113291439
54	0.1103253543
55	0.1092388051
56	0.1077488818
57	0.1066209263
58	0.1056019666
59	0.104640344
60	0.1038496487
61	0.1027487288
62	0.1017721423
63	0.1009286677
64	0.100104013
65	0.09902635653
66	0.0980892693
67	0.09725951479
68	0.09663252688
69	0.09545200743
70	0.09463800358
71	0.09400278858
72	0.09316378501
73	0.09210392537
74	0.09097433283
75	0.09003135571
76	0.08931235892
77	0.08855380387
78	0.08780387696
79	0.08761633233
80	0.08694045463
81	0.0862284749
82	0.08570821825
83	0.0851269906
84	0.08440818563
85	0.08382196369
86	0.08337608429
87	0.08257403405
88	0.08189466084
89	0.08119211202
90	0.08052748779
91	0.0797227296
92	0.07902811282
93	0.07807116942
94	0.07750553353
95	0.07727298342
96	0.07677883187
97	0.07601093525
98	0.07554791347
99	0.0749830574
100	0.07458091073
101	0.07382809127
102	0.07315812704
103	0.07261458543
104	0.07211734469
105	0.07201541139
106	0.07152501217
107	0.0713382137
108	0.07091864558
109	0.07037116844
110	0.07011300467
111	0.0696146375
112	0.0689220995
113	0.06840133346
114	0.06778155507
115	0.06724963697
116	0.06657388911
117	0.06636719528
118	0.06599783482
119	0.06536383921
120	0.06501896536
121	0.06481862117
122	0.06429860962
123	0.06410917556
124	0.06399175132
125	0.06361994731
126	0.06338677309
127	0.06294201645
128	0.06232111416
129	0.06203868231
130	0.06181310955
131	0.06156755942
132	0.06116765046
133	0.06061614823
134	0.06024814303
135	0.05983064936
136	0.05943026105
137	0.05902925197
138	0.05890869757
139	0.05866747364
140	0.05809705557
141	0.05749169336
142	0.05686549409
143	0.05634857378
144	0.05613575984
145	0.05601942788
146	0.05589109058
147	0.05542435249
148	0.05502881339
149	0.05450480384
150	0.05402031326
151	0.05354021525
152	0.05307180247
153	0.05268785294
154	0.0522463398
155	0.05176064899
156	0.05161986285
157	0.0515376971
158	0.05099910142
159	0.05064539092
160	0.0503370006
161	0.05021522339
162	0.04984623357
163	0.04955885883
164	0.0493922384
165	0.04930358827
166	0.04891897075
167	0.04855001782
168	0.04844407908
169	0.04837698422
170	0.04826355052
171	0.04795377113
172	0.04778493136
173	0.04729020483
174	0.0468535795
175	0.04671838477
176	0.04654955814
177	0.04619477208
178	0.04606329099
179	0.04583510008
180	0.04537083592
181	0.04505024193
182	0.04476976613
183	0.0446633173
184	0.04454385691
185	0.044419752
186	0.04430295002
187	0.0439292916
188	0.04381484228
189	0.04373492387
190	0.04319298445
191	0.04283889745
192	0.04272656089
193	0.04261012051
194	0.04230558481
195	0.04187908117
196	0.04177930997
197	0.04167852044
198	0.04138190928
199	0.04115122056
200	0.04076622228
201	0.04044767602
202	0.04007121682
203	0.03997972625
204	0.03961782091
205	0.03953409306
206	0.03919596025
207	0.0388021739
208	0.03870327216
209	0.03837544204
210	0.03823816342
211	0.03785990707
212	0.03753782257
213	0.03711041999
214	0.03691204875
215	0.0364757221
216	0.0364092031
217	0.03602703631
218	0.03594050688
219	0.03572384755
220	0.03534822138
221	0.03516420839
222	0.03486888876
223	0.03480867316
224	0.0344873208
225	0.03429433794
226	0.03396470686
227	0.0336091639
228	0.03330152302
229	0.03295377358
230	0.0326076615
231	0.03253098956
232	0.03243864788
233	0.03234529658
234	0.03207831765
235	0.0320203597
236	0.03181160669
237	0.0315105985
238	0.03126273474
239	0.03119901163
240	0.03104709157
241	0.03096355232
242	0.03090156035
243	0.03066822738
244	0.03048668923
245	0.0302265803
246	0.02997818032
247	0.02984747097
248	0.02967737823
249	0.02938526263
250	0.02914718885
251	0.02892797069
252	0.02887984742
253	0.02857483477
254	0.02832951465
255	0.02813853545
256	0.02792276817
257	0.02765924238
258	0.02746898159
259	0.02724171474
260	0.02697108457
261	0.02673160326
262	0.02657897559
263	0.02639073392
264	0.02614329637
265	0.02590585446
266	0.02567361916
267	0.02551286883
268	0.02535688674
269	0.02511281879
270	0.02489271728
271	0.02470040703
272	0.0244835205
273	0.02440393428
274	0.02435664494
275	0.02414894522
276	0.02397049478
277	0.02375414948
278	0.02361738111
279	0.02346051949
280	0.02325720166
