iter	RMSE
364	0.01332271695
365	0.01323527378
366	0.01314637439
367	0.01304547253
368	0.01300991206
369	0.01289479543
370	0.01287715934
371	0.01279812015
372	0.01272515132
373	0.01269638373
374	0.0125890021
375	0.0125178064
376	0.01243547691
377	0.01236842766
378	0.01228518927
379	0.01220242062
380	0.0120951577
381	0.01201972865
382	0.01200288024
383	0.01194168099
384	0.01186605447
385	0.01178715516
386	0.0117158622
387	0.01165312469
388	0.01161071597
389	0.0115725035
390	0.01152252668
391	0.01146853179
392	0.01144046948
393	0.01136568973
394	0.01134518985
395	0.01127736394
396	0.01123355433
397	0.01118376698
398	0.0111146385
399	0.011072219
400	0.01105779372
401	0.01097608548
402	0.01094402531
403	0.01089958057
404	0.01087644847
405	0.01083096481
406	0.01081675414
407	0.0107538392
408	0.01066910351
409	0.01063037016
410	0.01060060204
411	0.01056852503
412	0.01052660904
413	0.01048819247
414	0.01043797237
415	0.01037228605
416	0.0103292079
417	0.01025727543
418	0.01017337735
419	0.01014353572
420	0.01006703382
421	0.01004433986
422	0.009982172754
423	0.009943830458
424	0.009889692437
425	0.009826674613
426	0.009775667193
427	0.00970825502
428	0.009626479089
429	0.009545196222
430	0.009480004654
431	0.009406711623
432	0.009353278553
433	0.00932133073
434	0.009273123887
435	0.009236858309
436	0.009172877294
437	0.009102763397
438	0.009062926956
439	0.009048993051
440	0.009004087326
441	0.008922881858
442	0.008854735428
443	0.008842871883
444	0.008795255824
445	0.008714077612
446	0.008658438236
447	0.008607769179
448	0.008553591403
449	0.008514447883
