iter	RMSE
131	0.05136344244
132	0.05093344872
133	0.0506618723
134	0.05057000774
135	0.05035330251
136	0.05007424117
137	0.04980184285
138	0.04948240529
139	0.0491087457
140	0.04865492894
141	0.04834605185
142	0.04808654531
143	0.04777980009
144	0.04750512186
145	0.0473623921
146	0.04709900432
147	0.04684466994
148	0.04662926908
149	0.04629303815
150	0.04596299213
151	0.04571573571
152	0.04534234355
153	0.04500746901
154	0.04474934108
155	0.04440606669
156	0.04419581118
157	0.04388731255
158	0.04362809846
159	0.04344694915
160	0.04316334507
161	0.04293570381
162	0.04274492712
163	0.04245918451
164	0.04228266782
165	0.04191237118
166	0.04168007185
167	0.04132622851
168	0.04111039819
169	0.04097108074
170	0.04080504978
171	0.040662397
172	0.04036278095
173	0.04023999868
174	0.04005822427
175	0.03977162455
176	0.03954982975
177	0.03946005903
178	0.03914994271
179	0.03882643587
180	0.03861246333
181	0.0383689212
182	0.03822541748
183	0.03796636328
184	0.03775000878
185	0.03767069953
186	0.03754270955
187	0.037317873
188	0.03720627085
189	0.0369596184
190	0.03676367436
191	0.03644940902
192	0.03629017597
193	0.0360986873
194	0.03587722882
195	0.03562912639
196	0.03537388419
197	0.03519729731
198	0.03498209113
199	0.0348732607
200	0.03456523754
201	0.03432964548
202	0.03403905213
203	0.03385325981
204	0.03371132445
205	0.0335224144
206	0.03332526215
207	0.03309722967
208	0.0328616477
209	0.0327210658
210	0.0325970984
211	0.03239074945
212	0.03220281018
213	0.03191305222
214	0.03163576709
215	0.03153900959
216	0.03131628548
217	0.03119025453
218	0.03105669062
219	0.03089635017
220	0.03071040685
221	0.0304887612
222	0.03037370556
223	0.03019380027
224	0.02994374581
225	0.02978301059
226	0.02953365838
227	0.02936910533
228	0.02929153911
229	0.0290974903
230	0.02886792222
231	0.02865310622
232	0.02840739057
233	0.02829338522
234	0.02808411338
235	0.02799801316
236	0.02794283979
237	0.02787697277
238	0.02763937007
239	0.02747339743
240	0.02730889789
241	0.02710395295
242	0.02694616499
243	0.02679976816
244	0.026740796
245	0.02667656358
246	0.02645276368
247	0.02623407238
248	0.02604819951
249	0.02587554288
250	0.02572336343
251	0.02555440215
252	0.02537387718
253	0.02528275225
254	0.02510041645
255	0.02498523755
256	0.02494627553
257	0.02471516279
258	0.02451251132
259	0.02438045214
260	0.02421741369
261	0.02405551543
262	0.02388635193
263	0.02374122958
264	0.02354232539
265	0.02335000313
266	0.02320038066
267	0.02316347022
268	0.02295177996
269	0.02274230792
270	0.02267556314
271	0.02263715073
272	0.02258328822
273	0.02241446221
274	0.02230697288
275	0.02215954223
276	0.02201039924
277	0.02196312111
278	0.02186362714
279	0.02168977816
280	0.02158176462
281	0.02154202857
282	0.02149463231
283	0.02131282181
284	0.02116388056
285	0.02106119541
286	0.02101779186
287	0.02086331479
288	0.02082235273
289	0.02070349837
290	0.02065309191
291	0.02051265734
292	0.0204110798
293	0.02027496562
294	0.02020434745
295	0.02004323019
296	0.01989566513
297	0.01977777825
298	0.01973272804
299	0.01963044029
300	0.01956896633
301	0.01944217198
302	0.01930688878
303	0.01918829229
304	0.01902694576
305	0.01893336826
306	0.01889966908
307	0.01876299753
308	0.01866703415
309	0.01864135303
310	0.01862219005
311	0.01853961547
312	0.01843242933
313	0.01828602746
314	0.01817117732
315	0.01807666744
316	0.01798456046
317	0.01789571662
318	0.01786641231
319	0.01776693886
320	0.01769788228
321	0.01756688186
322	0.01744906073
323	0.01734804287
324	0.01730122759
325	0.01719764544
326	0.01714787677
327	0.01711778324
328	0.01708222319
329	0.01693857603
330	0.01689873277
331	0.01687718188
332	0.01678871337
333	0.01676895393
334	0.01667182587
335	0.01656921991
336	0.01651094815
337	0.01641967522
338	0.01627712026
339	0.01619477337
340	0.01606497864
341	0.01599249163
342	0.01588424283
343	0.01577838956
344	0.01569508785
345	0.01559442751
346	0.01556634232
347	0.01546391195
348	0.01544191001
349	0.01537996098
350	0.01526348374
351	0.01524298762
352	0.01513624965
353	0.01504698386
354	0.01502491065
355	0.01493735733
356	0.01487247354
357	0.0148594743
358	0.0148380797
359	0.01472498612
360	0.01466305327
361	0.01464398547
362	0.01462859588
363	0.01460334082
364	0.01449521934
365	0.01448110369
366	0.01436588955
367	0.01426533463
368	0.01422362331
369	0.01413822769
370	0.01399795132
371	0.01398360926
372	0.01386454612
373	0.01378821649
374	0.01369291137
375	0.0136504387
376	0.01358076899
377	0.01354825925
378	0.01347207701
379	0.01345446089
380	0.01335831874
381	0.0133038536
382	0.01329098677
383	0.0132400775
384	0.01314393826
385	0.01312127331
386	0.01306214303
387	0.01297123992
388	0.01295917628
389	0.01287876691
390	0.01279756407
391	0.01272797885
392	0.01264966307
393	0.01263457341
394	0.01261840489
395	0.01254066735
396	0.01247804243
397	0.01239343747
398	0.01234742215
399	0.01228099531
400	0.01222802696
401	0.01219387749
402	0.01213474712
403	0.0120945698
404	0.01206669108
405	0.01199405868
406	0.0119011071
407	0.0118072054
408	0.01173238855
409	0.01167720473
410	0.01158194094
411	0.01149472638
412	0.01140125165
413	0.01130236588
414	0.01121716214
415	0.01113958718
416	0.01105877488
417	0.01097034493
418	0.01090187386
419	0.01082707591
420	0.01074946121
421	0.01071699481
422	0.01069948223
423	0.01062444546
424	0.01058911718
425	0.01053340519
426	0.01048571602
427	0.01040718107
428	0.01036111123
429	0.01029056396
430	0.01027748516
431	0.01019225826
432	0.01015957311
433	0.01007482743
434	0.009997574199
435	0.009923688523
436	0.009855624027
437	0.009830138381
438	0.009773731521
439	0.009714214987
440	0.009644747379
441	0.009559871669
442	0.009509306464
443	0.009463956806
444	0.009422992241
445	0.009393214822
446	0.009338775238
447	0.009298817073
448	0.00923169646
449	0.009154044069
