iter	RMSE
0	0.2185287613
1	0.2155591554
2	0.2124283342
3	0.209668183
4	0.206751634
5	0.2039618835
6	0.2014356297
7	0.1985304494
8	0.1956219026
9	0.1928305459
10	0.1899173731
11	0.1876457544
12	0.1851731604
13	0.1832757301
14	0.1809470071
15	0.1787808325
16	0.1763420819
17	0.1739116227
18	0.1713465441
19	0.1694398749
20	0.1673389648
21	0.1655227112
22	0.1631338584
23	0.1613697836
24	0.1592735667
25	0.1569831452
26	0.1554305658
27	0.1536589683
28	0.1513782853
29	0.1496698635
30	0.1477794638
31	0.145794046
32	0.144341601
33	0.1429472485
34	0.1413535463
35	0.1397282206
36	0.1382138877
37	0.1364804516
38	0.1352670131
39	0.1337814657
40	0.13260462
41	0.1314822772
42	0.1302375916
43	0.1290009275
44	0.1277147552
45	0.126328042
46	0.1251857024
47	0.1238306953
48	0.1226285776
49	0.1212604863
50	0.1203297876
51	0.1191088698
52	0.1181405383
53	0.1173996623
54	0.1162626292
55	0.1150923644
56	0.1141962526
57	0.1131108448
58	0.1120728735
59	0.111144743
60	0.1103348943
61	0.1091411816
62	0.1080218864
63	0.1072766068
64	0.1063257774
65	0.1053254647
66	0.1043985619
67	0.1034965026
68	0.1024121852
69	0.1016144922
70	0.100692787
71	0.09972166018
72	0.09952866066
73	0.09868111997
74	0.0975804346
75	0.09699722343
76	0.09618139795
77	0.09536603629
78	0.09435401567
79	0.09360733023
80	0.09253626045
81	0.09135858528
82	0.09033510761
83	0.08929674214
84	0.08859474172
85	0.08784147501
86	0.08698642157
87	0.08625433272
88	0.08537755483
89	0.08458021226
90	0.08397433892
91	0.08342101998
92	0.08254417449
93	0.08186167907
94	0.08124693994
95	0.0804440096
96	0.07996850815
97	0.07939296127
98	0.07880973522
99	0.0781563499
100	0.07763652893
101	0.07709679013
102	0.07650763371
103	0.07582694965
104	0.07534587178
105	0.0748366568
106	0.07422843477
107	0.0738424484
108	0.07345385392
109	0.07300566627
110	0.07261859468
111	0.07217858432
112	0.07163364246
113	0.07112296301
114	0.07073539314
115	0.07009029974
116	0.06971471067
117	0.06917958353
118	0.06865716604
119	0.06806851077
120	0.06746055543
121	0.06708042316
122	0.06678414573
123	0.06635873621
124	0.06590419189
125	0.06572941388
126	0.06521690041
127	0.06474353999
128	0.06420665429
129	0.06394498724
130	0.06365819167
131	0.06306755654
132	0.06276402154
133	0.06257983746
134	0.0622379462
135	0.0617383074
136	0.06148548346
137	0.06115012646
138	0.06100846559
139	0.06037067911
140	0.0599639737
141	0.05969906334
142	0.05957650617
143	0.05925632107
144	0.05887686255
145	0.05850410252
146	0.05798550739
147	0.05750390367
148	0.05738914105
149	0.05693165776
150	0.05641227962
151	0.0561539645
152	0.05569208006
153	0.05550294982
154	0.05507649535
155	0.05494628127
156	0.05470038667
157	0.05435945546
158	0.05393992819
159	0.05385843142
160	0.05356369938
161	0.05300580636
162	0.05284509281
163	0.05247365467
164	0.05230620405
165	0.05217605711
166	0.0516470138
167	0.05136678787
168	0.05078683604
169	0.05026924485
170	0.05005800981
171	0.04962620375
172	0.04921930669
173	0.04893054487
174	0.04879413305
175	0.04867397163
176	0.04813192245
177	0.04800689906
178	0.04756021241
179	0.04720888852
180	0.04690152951
181	0.04655233246
182	0.04611821714
183	0.04582726093
184	0.04572758129
185	0.0453964872
186	0.04495799457
187	0.04482761966
188	0.04443966541
189	0.04422200052
190	0.04397446008
191	0.04349390446
192	0.04328584592
193	0.04315551409
194	0.04266876378
195	0.04222113449
196	0.04211049645
197	0.0416721233
198	0.04133629497
199	0.04125509464
200	0.04105959165
201	0.04069763907
202	0.04033692188
203	0.03998188181
204	0.03970161879
205	0.03943714966
206	0.03910136421
207	0.03888515609
208	0.03851455498
209	0.0381281048
210	0.0380387272
211	0.03769042338
212	0.03749695314
213	0.03727217984
214	0.03698390603
215	0.03680115
216	0.03646147292
217	0.03638768469
218	0.03609564261
219	0.03584477853
220	0.03560133646
221	0.03530876999
222	0.03498949508
223	0.03491668587
224	0.03470357757
225	0.03441916023
226	0.03403167163
227	0.03392357735
228	0.0335908076
229	0.03337855502
