iter	RMSE
0	0.2184457553
1	0.215020654
2	0.2110503796
3	0.2084820228
4	0.205551864
5	0.2029916793
6	0.1999836844
7	0.1968614757
8	0.1944335702
9	0.1914672561
10	0.1887095144
11	0.186456969
12	0.183358443
13	0.1805049549
14	0.177886085
15	0.1753388744
16	0.1727643231
17	0.1703218389
18	0.1676753195
19	0.1650706656
20	0.1631010097
21	0.1611787488
22	0.1593696538
23	0.1574961412
24	0.1550005216
25	0.1529647109
26	0.1507729187
27	0.1487370485
28	0.1465063036
29	0.1445747737
30	0.1424984628
31	0.1407995569
32	0.1391545261
33	0.1376682342
34	0.1359138625
35	0.1344072368
36	0.1327069956
37	0.1308480827
38	0.1294685453
39	0.1279693609
40	0.126470857
41	0.1249328499
42	0.1233581745
43	0.1216253341
44	0.1204763597
45	0.1189461202
46	0.1176755609
47	0.1164192372
48	0.1152518035
49	0.1140087317
50	0.112879108
51	0.1119217335
52	0.1105586856
53	0.10952692
54	0.1083762567
55	0.107283461
56	0.1063422063
57	0.1053864358
58	0.1045504078
59	0.1033906293
60	0.10252924
61	0.1013324489
62	0.1002413209
63	0.09952300169
64	0.09842140597
65	0.09762362534
66	0.0965924044
67	0.09576603522
68	0.09482879949
69	0.09394445167
70	0.093224338
71	0.09253690501
72	0.09166732221
73	0.09079792259
74	0.08990340463
75	0.08878567529
76	0.08808175306
77	0.08742715408
78	0.08667863603
79	0.08590514332
80	0.08516430186
81	0.08432996622
82	0.08358294761
83	0.0829133583
84	0.08229468407
85	0.0815072676
86	0.08067839969
87	0.07996651684
88	0.07943160044
89	0.07874913373
90	0.07826749476
91	0.07768061969
92	0.07713322098
93	0.07635826041
94	0.07590198226
95	0.07513742597
96	0.07447851281
97	0.0738851223
98	0.0734068606
99	0.07281281668
100	0.07230697068
101	0.07166619166
102	0.07105690577
103	0.07070910613
104	0.07022168522
105	0.06967136745
106	0.06909158196
107	0.06866984453
108	0.06817616543
109	0.06766031028
110	0.0673348029
111	0.06687533629
112	0.06641804712
113	0.0658713679
114	0.06551137866
115	0.06500813321
116	0.06461082953
117	0.06424819393
118	0.06377541896
119	0.06333282436
120	0.06299123415
121	0.06248358896
122	0.06201877337
123	0.06170920587
124	0.0614231356
125	0.06102424466
126	0.06062328047
