iter	RMSE
174	0.05308457431
175	0.05278264447
176	0.05262685466
177	0.05246672789
178	0.05230411135
179	0.05214546241
180	0.05195179568
181	0.05132952702
182	0.05110897894
183	0.05094132788
184	0.05049450548
185	0.05017342829
186	0.04987870013
187	0.04932324204
188	0.04916921897
189	0.04872849223
190	0.04857930265
191	0.04830099076
192	0.04814712852
193	0.04786456433
194	0.04771863216
195	0.04756775726
196	0.04731906287
197	0.04716412131
198	0.0468889376
199	0.0467301933
200	0.04633655812
201	0.04584480193
202	0.04570160987
203	0.04530919823
204	0.04486812629
205	0.04473179987
206	0.04454158056
207	0.04444562221
208	0.04431037703
209	0.04395338164
210	0.04365185836
211	0.04353949409
212	0.04328171496
213	0.04319567555
214	0.04273869569
215	0.04249777956
216	0.04240611745
217	0.04231502286
218	0.04222354998
219	0.04213602526
220	0.04191675932
221	0.04167420501
222	0.04151958869
223	0.04141853876
224	0.04105527919
225	0.04080237713
226	0.04069581421
227	0.04060644187
228	0.04038780133
229	0.0403028803
230	0.04009330084
231	0.04000545328
232	0.03994035707
233	0.03985129939
234	0.03956711394
235	0.03950618394
236	0.03915855866
237	0.03888853646
238	0.0387303121
239	0.03857310626
240	0.03848767913
241	0.03838037876
242	0.03802884955
243	0.03794509886
244	0.03763710881
245	0.03737577438
246	0.03723224198
247	0.03691984554
248	0.03686757806
249	0.03677121645
250	0.03654199054
251	0.03622593217
252	0.03617110522
253	0.03609918633
254	0.03583568167
255	0.0355938274
256	0.03544923483
257	0.03529302354
258	0.03521138726
259	0.0351576924
260	0.03510357567
261	0.03505655246
262	0.03480655872
263	0.03460363104
264	0.0345596762
265	0.03437935284
266	0.03430206089
267	0.03414635391
268	0.03390973178
269	0.03378148697
270	0.03353302683
271	0.0333123508
272	0.03324662159
273	0.0330472563
274	0.03276706657
275	0.03262583654
276	0.03255303351
277	0.03244113243
278	0.03229708973
279	0.03219035322
280	0.0320446307
281	0.03198827297
282	0.03188564449
283	0.03183312517
284	0.03178336289
285	0.03166197996
286	0.03148226668
287	0.03130080131
288	0.03110138192
289	0.030970924
290	0.0307233675
291	0.03054482172
292	0.0303802258
293	0.03031446119
294	0.03017896079
295	0.0301272813
296	0.03007181896
297	0.0299855763
298	0.029922591
299	0.02977954726
300	0.02971744174
301	0.02965497686
302	0.02954288362
303	0.02946647799
304	0.02937996655
305	0.02928959827
306	0.02909614536
307	0.02905880587
308	0.02902231932
309	0.02888304244
310	0.02881112649
311	0.0287793743
312	0.0287096572
313	0.02852439093
314	0.02838330181
315	0.02829406858
316	0.02823932647
317	0.02807232844
318	0.02804375575
319	0.02795962809
320	0.02787984671
321	0.02781740204
322	0.02763242245
323	0.02757486331
324	0.02754100035
325	0.02744592892
326	0.0273297325
327	0.02729539285
328	0.02721424031
329	0.02716709032
330	0.02710875251
331	0.02697267585
332	0.02689297686
333	0.02679615645
334	0.02671933128
335	0.02657560195
336	0.02647605763
337	0.026316329
338	0.02627101412
339	0.02621454172
340	0.02613037543
341	0.02605861962
342	0.0259669434
343	0.0259315272
344	0.02576462431
345	0.02568314595
346	0.02560367055
347	0.02547688467
348	0.02534299477
349	0.02521107961
350	0.02514791534
351	0.02507056866
352	0.02494387019
353	0.02491754542
354	0.02489409476
355	0.02474646919
356	0.02465918551
357	0.0245172536
358	0.02443805153
359	0.0243438629
360	0.02429231646
361	0.02420969718
362	0.02406403314
363	0.02403926606
364	0.02385669511
365	0.02371406038
366	0.02352722612
367	0.02345705933
368	0.02332065783
369	0.02323989172
370	0.0232141841
371	0.02309511301
372	0.02304532071
373	0.02298765886
374	0.02288977417
375	0.02286135892
376	0.02272536284
377	0.02267346266
378	0.02261489452
379	0.02251371997
380	0.02234589156
381	0.02228706828
382	0.02220945297
383	0.02217518289
384	0.02210681327
385	0.02208260465
386	0.02206002783
387	0.02197633167
388	0.02192954615
389	0.02187277476
390	0.02177175079
391	0.02173294949
392	0.02160290527
393	0.02152540441
394	0.02150345053
395	0.02146157979
396	0.02144000682
397	0.02133835507
398	0.02123804593
399	0.02109862876
