iter	RMSE
117	0.05466030753
118	0.05419756524
119	0.05383263337
120	0.05348432991
121	0.05306176393
122	0.05273091696
123	0.05235847192
124	0.05197888908
125	0.05151253753
126	0.0510801753
127	0.05064966842
128	0.05036136162
129	0.05011902737
130	0.04986179748
131	0.04949108519
132	0.04929233983
133	0.04896549763
134	0.04868211893
135	0.04847530851
136	0.0480962229
137	0.04773291665
138	0.04742826571
139	0.04705945831
140	0.04682049625
141	0.04647281677
142	0.046182488
143	0.04591499987
144	0.04557892067
145	0.04529092449
146	0.04495463431
147	0.04454731754
148	0.04421764438
149	0.04389403973
150	0.04354237295
151	0.04319621937
152	0.0427761417
153	0.04254496047
154	0.04229657314
155	0.04189069261
156	0.04155926256
157	0.04117575074
158	0.04094828278
159	0.04065318145
160	0.0402718688
161	0.03997434088
162	0.0397047403
163	0.0394623509
164	0.03914129716
165	0.03894361709
166	0.03860599169
167	0.03840794865
168	0.03807940299
169	0.03781975244
170	0.03753037005
171	0.03728468416
172	0.03703434535
173	0.03690838919
174	0.0366673739
175	0.03646869513
176	0.03623359183
177	0.03601745252
178	0.03592852454
179	0.03562498527
180	0.03546082421
181	0.03525610288
182	0.03492966338
183	0.0346147726
184	0.03435669075
185	0.03406005607
186	0.03381202995
187	0.03355055498
188	0.03325850427
189	0.03306660737
190	0.03282477521
191	0.03256402063
192	0.03225177017
193	0.03202299835
194	0.03193492727
195	0.03168782532
196	0.03142897994
197	0.0311590392
198	0.03095133386
199	0.03071078346
200	0.03059727999
201	0.03038999307
202	0.03023419275
203	0.03009527831
204	0.02998616319
205	0.02981293701
206	0.02959687265
207	0.0294264479
208	0.02932889063
209	0.02917845109
210	0.02895535805
211	0.02874733988
212	0.02857544072
213	0.02839259447
214	0.02829210181
215	0.02810748214
216	0.02789699355
217	0.0277144197
218	0.02752057212
219	0.02730546076
220	0.02705711536
221	0.02696595649
222	0.0268721245
223	0.02669997457
224	0.02655285126
225	0.02631863028
226	0.02613847873
227	0.02595595843
228	0.02577062397
229	0.02561010923
230	0.02552786422
231	0.02538431066
232	0.0253003917
233	0.02520708637
234	0.02501950399
235	0.02492747925
236	0.0248462816
237	0.02475654179
238	0.02466741248
239	0.02446220736
240	0.02433549372
241	0.02409778024
242	0.02397444545
243	0.02379874028
244	0.02373707901
245	0.02356341709
246	0.02350263403
247	0.02327577551
248	0.0231189873
249	0.02298960695
250	0.02281133657
251	0.02265339961
252	0.02253773012
253	0.0224726951
254	0.02225764609
255	0.02209551173
256	0.02202483505
257	0.02181640882
258	0.02161535924
259	0.02147999455
260	0.02136838245
261	0.02126856294
262	0.02109864728
263	0.02092444191
264	0.02084477572
265	0.02067039364
266	0.02061090518
267	0.02056232914
268	0.02039859783
269	0.02025982638
270	0.02017601305
271	0.02010414665
272	0.01989343146
273	0.01974509114
274	0.01961846747
275	0.01955807377
276	0.01943222436
277	0.01926784204
278	0.01913204547
279	0.01907968897
280	0.01900295423
281	0.01887451577
282	0.01869118549
283	0.01864191003
284	0.01852747545
285	0.01833831524
286	0.01822296868
287	0.01813240973
288	0.01799943301
289	0.0179553425
290	0.01786681144
291	0.01769438694
292	0.01752959335
293	0.01739694498
294	0.01734280828
295	0.01723716312
296	0.01720308477
297	0.0171090597
298	0.01696223673
299	0.01689023763
300	0.01675050238
301	0.01664265995
302	0.01660688478
303	0.01656548105
304	0.01646619922
305	0.01633405649
306	0.01618721814
307	0.01605837603
308	0.01595630138
309	0.01591566052
310	0.01581241545
311	0.01567082295
312	0.01555062208
313	0.0154311892
314	0.01532279363
315	0.01520070311
316	0.01506883909
317	0.01497078855
318	0.01484144515
319	0.01476256399
320	0.01463108327
321	0.01453360023
322	0.01448519552
323	0.01445423286
324	0.01432463704
325	0.01427640117
326	0.01416763782
327	0.01408174787
328	0.01400072509
329	0.01396504167
330	0.01386417367
331	0.01375655352
332	0.01364994063
333	0.0135781991
334	0.01350124738
335	0.01341227769
336	0.01333287646
337	0.01325967791
338	0.01313364277
339	0.01309574573
340	0.01296863683
341	0.01286212449
342	0.01279969131
343	0.01273515906
344	0.01269818628
345	0.01259808391
346	0.01255509864
347	0.01247828953
348	0.01238541424
349	0.01228206837
350	0.01220170073
351	0.01217614907
352	0.01211604343
353	0.01208237138
354	0.01200740176
355	0.01191503045
356	0.01183920315
357	0.0117304902
358	0.01168228589
359	0.0116383849
360	0.01155086434
361	0.01144902936
362	0.01134069457
363	0.01131015468
364	0.01122360286
365	0.01113723396
366	0.01107031401
367	0.0109737566
368	0.01088418175
369	0.01086543485
370	0.01079400524
371	0.01077197224
372	0.0107027425
373	0.01060520173
374	0.01055080602
375	0.01052743738
376	0.01048219891
377	0.0104107485
378	0.01032659736
379	0.01027194038
380	0.01020218055
381	0.01014600746
382	0.0100871373
383	0.009996791423
384	0.009910421167
385	0.009842117125
386	0.009817338255
387	0.009741163
388	0.009652554671
389	0.009597369318
390	0.009572644645
391	0.009541374181
392	0.009485673159
393	0.009407677659
394	0.009332427079
395	0.009262368851
396	0.009194716145
397	0.009168914892
398	0.009109227881
399	0.009038985119
400	0.009020504182
401	0.008968973581
402	0.008931492577
403	0.008847558061
404	0.008786331668
405	0.008765094488
406	0.008715620165
407	0.008643012094
408	0.008576631902
409	0.008560691682
410	0.008540098199
411	0.008501158407
412	0.008446533298
413	0.008400256718
414	0.008376198137
415	0.00831272338
416	0.008258446326
417	0.008221207464
418	0.008195177296
419	0.008160831451
420	0.008113311235
421	0.008049586463
422	0.007986564842
423	0.007956376365
424	0.007899260882
425	0.00784194776
426	0.007790019063
427	0.007729389906
428	0.007696130671
429	0.007639908971
430	0.007584083778
431	0.007547363845
432	0.0075304741
433	0.007495340218
434	0.007434894635
435	0.007419407813
436	0.007384851381
437	0.007325677767
438	0.007294452347
439	0.007269273997
440	0.007242671617
441	0.00722600376
442	0.007210689111
443	0.007186737858
444	0.007163504597
445	0.00714349147
446	0.007088483334
447	0.007049421283
448	0.007014049288
449	0.006975601752
