iter	RMSE
0	0.217813273
1	0.213889046
2	0.2104893307
3	0.2061587206
4	0.2029527342
5	0.1997204393
6	0.1958254215
7	0.1924727929
8	0.1898549442
9	0.1865607486
10	0.1842237803
11	0.1817550019
12	0.178450649
13	0.1752373538
14	0.1729314954
15	0.1701397701
16	0.1676345392
17	0.1651112534
18	0.1626530706
19	0.1607277064
20	0.1585284097
21	0.1561596777
22	0.1537959676
23	0.1514907343
24	0.1494814468
25	0.1477030286
26	0.1451628537
27	0.1431023225
28	0.1410599601
29	0.1394917899
30	0.1376632965
31	0.1359713389
32	0.1342503925
33	0.1326293701
34	0.1310073084
35	0.1290834523
36	0.1271145399
37	0.1257457142
38	0.124564242
39	0.1231195854
40	0.12149475
41	0.1200889053
42	0.1190396353
43	0.1175216985
44	0.1160550055
45	0.1144702935
46	0.1133129589
47	0.111763619
48	0.1106573822
49	0.109252977
50	0.1081682002
51	0.1064019536
52	0.1052067317
53	0.1036631393
54	0.1025771937
55	0.1015603062
56	0.1004774196
57	0.09971529354
58	0.09856114482
59	0.09744234578
60	0.09660283177
61	0.09562119943
62	0.0945983597
63	0.09327447524
64	0.09210555066
65	0.09109619002
66	0.09011910776
67	0.08947928735
68	0.08843032668
69	0.08747518994
70	0.08639743368
71	0.08546249341
72	0.08452925007
73	0.08385703075
74	0.08334613093
75	0.08278390959
76	0.08226770332
77	0.08151094708
78	0.08076995779
79	0.0799688002
80	0.07922593221
81	0.07846096444
82	0.07762956241
83	0.07679402228
84	0.07588704678
85	0.07562553177
86	0.07505283005
87	0.07408815672
88	0.07331170132
89	0.07271052314
90	0.07255303215
91	0.07172876022
92	0.07118050006
93	0.07051316562
94	0.07025389139
95	0.06958113797
96	0.06895464825
97	0.06846691152
98	0.06782795937
99	0.06747516441
100	0.06694673645
101	0.06651104286
102	0.06591417056
103	0.06565485405
104	0.06503517361
105	0.06441969272
106	0.06381237879
107	0.06326885736
108	0.06301208527
109	0.0624093982
110	0.06218828611
111	0.06195916713
112	0.06139744249
113	0.06082265883
114	0.06048558998
115	0.06017056945
116	0.05966477918
117	0.0591457024
118	0.05852698179
119	0.05823974051
120	0.05775936097
121	0.05738498955
122	0.057042599
123	0.05691690129
124	0.05631105654
125	0.0559530887
126	0.05553629919
127	0.05501320704
128	0.05484968964
129	0.05449327624
130	0.05416629267
131	0.05355760721
132	0.05341172954
133	0.05297188716
134	0.05241088218
135	0.0519265732
136	0.05180512093
137	0.05143476872
138	0.05087789573
139	0.05075267239
140	0.05036250692
141	0.05022680135
142	0.05003932431
143	0.04992246959
144	0.0497850572
145	0.04966402283
146	0.04914309646
147	0.04863762013
148	0.0484766485
149	0.0481694207
150	0.04802012363
151	0.04743808563
152	0.046910639
153	0.04678093328
154	0.04626094333
155	0.04558990199
156	0.0451719573
157	0.04505314917
158	0.04452480521
159	0.04406474998
160	0.04395139641
161	0.04358790788
162	0.04314127335
163	0.04258110657
164	0.04242137131
165	0.04204548839
166	0.04188937862
167	0.0417294186
168	0.04127499798
169	0.04098071734
170	0.04078409604
171	0.04034888511
172	0.04007970285
173	0.03976036547
174	0.03933754868
175	0.03904265661
176	0.03860724091
177	0.03829638384
178	0.03814584343
179	0.03783659393
180	0.03767206399
181	0.03743960536
182	0.03729571949
183	0.03704102427
184	0.03689128649
185	0.03675581421
186	0.03667345906
187	0.03630505476
188	0.03594012066
189	0.03549587713
190	0.0351315622
191	0.03471637113
192	0.03448001001
193	0.03406608187
194	0.03373378553
195	0.03342948611
196	0.03330731449
197	0.03289382591
198	0.03255835309
199	0.0322230058
200	0.03195875834
201	0.03152770365
202	0.03134783226
203	0.03110038591
204	0.03100097242
205	0.03092218957
206	0.03059721885
