iter	RMSE
206	0.03173848083
207	0.03166356088
208	0.03151129412
209	0.03141530733
210	0.03126804326
211	0.03099301702
212	0.03076002954
213	0.03063961234
214	0.03035471426
215	0.03018379907
216	0.03010440057
217	0.02986327239
218	0.02961983722
219	0.02932150888
220	0.02910392227
221	0.0290552968
222	0.02885298034
223	0.02878582562
224	0.02849328111
225	0.02823690898
226	0.02801805926
227	0.02780358818
228	0.0276935995
229	0.02754453932
230	0.02736726278
231	0.02716399626
232	0.02693123657
233	0.02674518819
234	0.02653138945
235	0.02645680206
236	0.0262729549
237	0.02603732529
238	0.02579011344
239	0.02556933135
240	0.0254393377
241	0.02525076571
242	0.0250956237
243	0.02488510379
244	0.02467265358
245	0.02445351581
246	0.02441800261
247	0.02424339908
248	0.02412206335
249	0.02402292458
250	0.02390929198
251	0.02366828396
252	0.02351060876
253	0.0233035958
254	0.02311247534
255	0.02298859324
256	0.02287473286
257	0.02270811374
258	0.02250434511
259	0.02241084413
260	0.02228296094
261	0.02217199966
262	0.02199695121
263	0.02191141903
264	0.021768756
265	0.02167071874
266	0.02160180398
267	0.02144527447
268	0.02129643187
269	0.02122516242
270	0.02107265646
271	0.0209848937
272	0.02095857647
273	0.02080004083
274	0.02071037592
275	0.02051799354
276	0.02038298807
277	0.02025588436
278	0.0201473418
279	0.01997725261
280	0.01987187584
281	0.01974083103
282	0.01960157785
283	0.01943518814
284	0.0193091222
285	0.01917737953
286	0.0190380668
287	0.01889981743
288	0.01870754326
289	0.0185689283
290	0.01841898957
291	0.01833784777
292	0.01822058361
293	0.01806882112
294	0.01799910628
295	0.01788084341
296	0.01783452695
297	0.01779337548
298	0.01772378104
299	0.01758948913
300	0.01751040077
301	0.01737240918
302	0.01729781625
303	0.01723896934
304	0.01711688279
305	0.01700593417
306	0.01693691983
307	0.01683799068
308	0.01673199105
309	0.01660018514
310	0.01657071922
311	0.01649622094
312	0.01643481083
313	0.01630406174
314	0.01623074984
315	0.01618482926
316	0.0161461569
317	0.01597443359
318	0.01584118502
319	0.01574152299
320	0.01564173953
321	0.01556509049
322	0.01547599182
323	0.01536632104
324	0.015277113
325	0.01518888834
326	0.01507442167
327	0.01497059589
328	0.01488605122
329	0.01482932596
330	0.01475374844
331	0.0146790645
332	0.01465570274
333	0.01457455135
334	0.01454639411
335	0.01444065011
336	0.01442266403
337	0.01435571535
338	0.0142458737
339	0.01415161118
340	0.01405892483
341	0.01399829436
342	0.01390528108
343	0.01382495405
344	0.01373997946
345	0.01371825651
346	0.01365760897
347	0.0135806366
348	0.01348258587
349	0.0134177579
350	0.01334065154
351	0.01331696351
352	0.01328153936
353	0.01322002783
354	0.01312403576
355	0.0131091629
356	0.01303603839
357	0.01299171891
358	0.01294777565
359	0.01285645074
360	0.01274490802
361	0.01265712493
362	0.01262231838
363	0.01254475194
364	0.01251611752
365	0.0124450909
366	0.01235462963
367	0.01225715936
368	0.01222808786
369	0.01217487243
370	0.01208104211
371	0.01201645066
372	0.0119542529
373	0.01189562314
374	0.01182767575
375	0.01178759872
376	0.01174244009
377	0.01166847603
378	0.0116208779
379	0.01152713758
380	0.01145394516
381	0.0114170185
382	0.01132645796
383	0.01126382618
384	0.01121180408
385	0.011194955
386	0.01115105744
387	0.01113544212
388	0.01110756953
389	0.01102377037
390	0.01092820151
391	0.0109126721
392	0.0108979026
393	0.01084779326
394	0.01074840782
395	0.01070667446
396	0.0106771322
397	0.01066421193
398	0.01058446314
399	0.01051333463
400	0.01048373958
401	0.01040343195
402	0.01032501869
403	0.01026590551
404	0.01024913156
405	0.01023014047
406	0.01021799241
407	0.01018059122
408	0.01009807311
409	0.01005476653
410	0.01002449121
411	0.009951759705
412	0.009934429751
413	0.009896647894
414	0.00986639504
415	0.009812528288
416	0.009764917748
417	0.009755322337
418	0.009746345983
419	0.00968085724
420	0.009619205401
421	0.009550379857
422	0.009541578392
423	0.009470993872
424	0.009426103708
425	0.009368032687
426	0.009303591045
427	0.009265211736
428	0.009201606015
429	0.009190252196
430	0.00913118044
431	0.009059242683
432	0.009048302102
433	0.009037442345
434	0.008986637399
435	0.008973685979
436	0.008911396586
437	0.008854309657
438	0.008796365401
439	0.008787554828
440	0.008754135657
441	0.008718045206
442	0.008695891832
443	0.008645955705
444	0.008586489531
445	0.008576982237
446	0.008535319463
447	0.008526934312
448	0.008448813276
449	0.008433451268
