iter	RMSE
229	0.02655170553
230	0.02640316863
231	0.02628844125
232	0.0261257607
233	0.02592678832
234	0.0257452545
235	0.02562760113
236	0.02556641335
237	0.02540775734
238	0.02517398998
239	0.0249642089
240	0.02483257641
241	0.02462468562
242	0.02440337338
243	0.02414307464
244	0.02393397182
245	0.02373193673
246	0.02351904143
247	0.02335261441
248	0.02326667222
249	0.02309022168
250	0.02290256219
251	0.02270941938
252	0.02263998672
253	0.02244275068
254	0.02223776794
255	0.02201074188
256	0.02186917168
257	0.02174425543
258	0.02154716191
259	0.02139244827
260	0.02121349933
261	0.02103981749
262	0.02086641733
263	0.02073128462
264	0.02065744681
265	0.02054489812
266	0.02043763719
267	0.02025512156
268	0.02020302475
269	0.02014856832
270	0.02000073332
271	0.01985351084
272	0.01974636563
273	0.01970398756
274	0.01954240324
275	0.01938156421
276	0.01930844754
277	0.01924523821
278	0.01917428117
279	0.01901736385
280	0.01897820642
281	0.01892515212
282	0.01882251854
283	0.01864720724
284	0.0184732052
285	0.01832113567
286	0.01817061924
287	0.01802241542
288	0.01785493546
289	0.01780293646
290	0.01769825736
291	0.01755931624
292	0.0174813805
293	0.01738911633
294	0.01727203995
295	0.0171103074
296	0.01700290753
297	0.01694316269
298	0.01681880786
299	0.01668483186
300	0.01656424505
301	0.01653116215
302	0.01645811432
303	0.01640892642
304	0.01635923108
305	0.01627103625
306	0.01619281672
307	0.01607543281
308	0.01598026718
309	0.01588231091
310	0.01574598394
311	0.01561584752
312	0.0155000713
313	0.01545839469
314	0.01534873801
315	0.0152527888
316	0.01517606137
317	0.0150510856
318	0.01495304408
319	0.01485138743
320	0.0147332672
321	0.01464727005
322	0.01451073818
323	0.01444844618
324	0.0144070103
325	0.01433060384
326	0.01419310629
327	0.01409810452
328	0.01406418374
329	0.01401551667
330	0.0138802034
331	0.01378632365
332	0.01374153866
333	0.01362440572
334	0.01349975032
335	0.01343911253
336	0.01333899168
337	0.01328763188
338	0.01320562147
339	0.01308224167
340	0.01300030302
341	0.01289168737
342	0.01278063082
343	0.0127083995
344	0.01259965798
345	0.01256607483
346	0.01246553708
347	0.01243951607
348	0.01238084856
349	0.01225693545
350	0.01219632217
351	0.01208656336
352	0.01206175548
353	0.01203845381
354	0.01194230704
355	0.01184011393
356	0.01176825631
357	0.01168104646
358	0.01159206224
359	0.01156205324
360	0.01153947723
361	0.01144792185
362	0.01141687846
363	0.01137110557
364	0.01128525666
365	0.01122018791
366	0.01113649791
367	0.01105179946
368	0.01095704152
369	0.01088572679
370	0.01082182676
371	0.01077475313
372	0.01073151184
373	0.01064491495
374	0.01062221816
375	0.01054048887
376	0.01046742161
377	0.01038778638
378	0.01031274942
379	0.01023327338
380	0.01014004845
381	0.01004591793
382	0.009984949902
383	0.009922786507
384	0.0098521006
385	0.009817119636
386	0.009754106576
387	0.009692835712
388	0.009627735923
389	0.009535006761
390	0.009448159684
391	0.009384322421
392	0.009312083508
393	0.009291607886
394	0.009254394562
395	0.009196193225
396	0.009146860809
397	0.00910669377
398	0.009084696406
399	0.009014019061
400	0.008953419617
401	0.008903129873
402	0.008863437413
403	0.008806161305
404	0.008735886843
405	0.008666856531
406	0.008624452025
407	0.0085442421
408	0.008526014053
409	0.008454726199
410	0.008400233679
411	0.00837073459
412	0.008294569357
413	0.008228029852
414	0.008185989248
415	0.008107660725
416	0.008046491553
417	0.007973889324
418	0.007946950265
419	0.007875444428
420	0.007844207965
421	0.007781481702
422	0.007769988175
423	0.00771091554
424	0.007655792604
425	0.007642678379
426	0.007580328461
427	0.007522277706
428	0.007474957359
429	0.007415765747
430	0.007404714692
431	0.007348306757
432	0.007297274656
433	0.007277364772
434	0.007229993093
435	0.007169237666
436	0.007120256089
437	0.007049841261
438	0.007039361364
439	0.006982061264
440	0.0069379688
441	0.006880005287
442	0.006813074063
443	0.006757270133
444	0.006718342672
445	0.006662342306
446	0.00664781844
447	0.006605919552
448	0.006547290898
449	0.006489029846
