iter	RMSE
0	0.2114414101
1	0.2074862254
2	0.2032082179
3	0.2003527381
4	0.1966896843
5	0.1933098446
6	0.1901565725
7	0.1866651372
8	0.1834664379
9	0.1803211544
10	0.1778694432
11	0.1752157985
12	0.1725776141
13	0.1699973917
14	0.1672677845
15	0.1650256419
16	0.1625519101
17	0.160029656
18	0.1574177902
19	0.1551139677
20	0.1524432489
21	0.149685187
22	0.1477683602
23	0.1458457742
24	0.1430463349
25	0.1404668219
26	0.1385640961
27	0.1366529153
28	0.1345231046
29	0.1325707914
30	0.1312191972
31	0.1291992074
32	0.127131009
33	0.1253661939
34	0.1234625181
35	0.1217546368
36	0.119709747
37	0.1184060108
38	0.1169523113
39	0.1154832138
40	0.113866401
41	0.1121068873
42	0.1107257599
43	0.1092728062
44	0.1077447803
45	0.106241171
46	0.1046303365
47	0.1034704533
48	0.1023747615
49	0.1012222843
50	0.1000369978
51	0.09877933456
52	0.09759460105
53	0.0963795717
54	0.09549867984
55	0.09450148773
56	0.09330337994
57	0.09231569044
58	0.09122200921
59	0.08994918554
60	0.08912750215
61	0.08835909564
62	0.08746444468
63	0.08663973699
64	0.08583791406
65	0.08507221493
66	0.08403654826
67	0.08308199345
68	0.08226990934
69	0.08152715231
70	0.08078046279
71	0.07995292774
72	0.07905435109
73	0.07832518456
74	0.07767775562
75	0.07683191814
76	0.07604608158
77	0.07507644034
78	0.07427789375
79	0.07363327213
80	0.07289071525
81	0.07230567455
82	0.07156774707
83	0.0708374953
84	0.07028102343
85	0.06963395601
86	0.06890943157
87	0.06838631419
88	0.06778055004
89	0.06718545867
90	0.06656863538
91	0.06584038315
92	0.06551731372
93	0.06493076747
94	0.06440254292
95	0.06378905218
96	0.06340134216
97	0.06282628181
98	0.06213689538
99	0.061614856
100	0.0611449832
101	0.06055855043
102	0.06012211589
103	0.05977281935
104	0.05934002988
105	0.05881954358
106	0.05852262448
107	0.05807411872
108	0.05759560825
109	0.05717491186
110	0.05673797766
111	0.05619691489
112	0.05585975752
113	0.05557628033
114	0.05517835745
115	0.05480331303
116	0.05452524643
117	0.05417286828
118	0.05379215858
119	0.05349026862
120	0.05329719255
121	0.05291473765
122	0.05267799694
123	0.05243144097
124	0.05203910102
125	0.05186307691
126	0.05148786873
127	0.05112776075
128	0.05072580228
129	0.05052921459
130	0.05009262816
131	0.04966205095
132	0.04939407822
133	0.04903910665
134	0.04895198794
135	0.04887597155
136	0.04846039832
137	0.04837538376
138	0.04819975769
139	0.04787396243
140	0.04756362445
141	0.04726608449
142	0.04705139345
143	0.04681498047
144	0.04646302114
145	0.04613461296
146	0.04580802793
147	0.04574215886
